2025-04-26 15:17:09,392 - INFO - 成功下载 w18997, 耗时: 3.47秒
2025-04-26 15:17:09,455 - INFO - 成功下载 w19001, 耗时: 2.07秒
2025-04-26 15:17:09,815 - INFO - 成功下载 w18992, 耗时: 5.19秒
2025-04-26 15:17:09,981 - INFO - 成功下载 w18998, 耗时: 3.84秒
2025-04-26 15:17:10,961 - INFO - 成功下载 w18995, 耗时: 5.67秒
2025-04-26 15:17:11,226 - INFO - 成功下载 w19007, 耗时: 3.29秒
2025-04-26 15:17:11,343 - INFO - 成功下载 w19009, 耗时: 1.91秒
2025-04-26 15:17:11,380 - INFO - 成功下载 w19012, 耗时: 1.91秒
2025-04-26 15:17:11,403 - INFO - 成功下载 w19011, 耗时: 1.95秒
2025-04-26 15:17:11,430 - INFO - 成功下载 w19005, 耗时: 3.93秒
2025-04-26 15:17:11,461 - INFO - 成功下载 w19002, 耗时: 4.06秒
2025-04-26 15:17:11,528 - INFO - 成功下载 w18987, 耗时: 7.46秒
2025-04-26 15:17:11,575 - INFO - 成功下载 w19008, 耗时: 2.35秒
2025-04-26 15:17:11,877 - INFO - 成功下载 w19015, 耗时: 2.18秒
2025-04-26 15:17:12,088 - INFO - 成功下载 w19004, 耗时: 4.67秒
2025-04-26 15:17:12,109 - INFO - 成功下载 w19014, 耗时: 2.45秒
2025-04-26 15:17:12,153 - INFO - 成功下载 w19019, 耗时: 1.49秒
2025-04-26 15:17:12,186 - INFO - 成功下载 w19017, 耗时: 2.28秒
2025-04-26 15:17:12,676 - INFO - 成功下载 w19020, 耗时: 2.00秒
2025-04-26 15:17:12,702 - INFO - 成功下载 w19016, 耗时: 2.94秒
2025-04-26 15:17:13,310 - INFO - 成功下载 w19013, 耗时: 3.77秒
2025-04-26 15:17:13,465 - INFO - 成功下载 w19018, 耗时: 3.49秒
2025-04-26 15:17:13,501 - INFO - 成功下载 w19023, 耗时: 1.63秒
2025-04-26 15:17:13,545 - INFO - 成功下载 w19010, 耗时: 4.10秒
2025-04-26 15:17:13,656 - INFO - 成功下载 w19024, 耗时: 1.76秒
2025-04-26 15:17:14,215 - INFO - 成功下载 w19022, 耗时: 2.44秒
2025-04-26 15:17:14,364 - INFO - 成功下载 w19027, 耗时: 2.39秒
2025-04-26 15:17:14,388 - INFO - 成功下载 w19034, 耗时: 1.69秒
2025-04-26 15:17:14,425 - INFO - 成功下载 w19026, 耗时: 2.48秒
2025-04-26 15:17:14,552 - INFO - 成功下载 w19032, 耗时: 1.88秒
2025-04-26 15:17:14,621 - INFO - 成功下载 w19021, 耗时: 2.98秒
2025-04-26 15:17:14,666 - INFO - 成功下载 w19036, 耗时: 1.21秒
2025-04-26 15:17:14,789 - INFO - 成功下载 w19025, 耗时: 2.87秒
2025-04-26 15:17:15,292 - INFO - 成功下载 w19035, 耗时: 1.94秒
2025-04-26 15:17:15,449 - INFO - 成功下载 w19028, 耗时: 3.38秒
2025-04-26 15:17:15,482 - INFO - 成功下载 w19040, 耗时: 1.37秒
2025-04-26 15:17:15,510 - INFO - 成功下载 w19037, 耗时: 1.44秒
2025-04-26 15:17:15,635 - INFO - 成功下载 w18985, 耗时: 12.28秒
2025-04-26 15:17:15,667 - WARNING - 下载失败 w19030, 状态码: 404
2025-04-26 15:17:16,066 - INFO - 成功下载 w19031, 耗时: 3.41秒
2025-04-26 15:17:16,319 - INFO - 成功下载 w19038, 耗时: 2.23秒
2025-04-26 15:17:16,488 - INFO - 成功下载 w19045, 耗时: 1.29秒
2025-04-26 15:17:16,845 - INFO - 成功下载 w19044, 耗时: 1.86秒
2025-04-26 15:17:16,983 - INFO - 成功下载 w19041, 耗时: 2.74秒
2025-04-26 15:17:17,018 - INFO - 成功下载 w19048, 耗时: 1.68秒
2025-04-26 15:17:17,039 - INFO - 成功下载 w19029, 耗时: 4.95秒
2025-04-26 15:17:17,093 - INFO - 成功下载 w19039, 耗时: 3.00秒
2025-04-26 15:17:17,645 - INFO - 成功下载 w19033, 耗时: 4.96秒
2025-04-26 15:17:17,745 - INFO - 成功下载 w19043, 耗时: 2.78秒
2025-04-26 15:17:17,764 - INFO - 成功下载 w19047, 耗时: 2.44秒
2025-04-26 15:17:17,799 - INFO - 成功下载 w19051, 耗时: 1.51秒
2025-04-26 15:17:17,835 - INFO - 成功下载 w19053, 耗时: 1.52秒
2025-04-26 15:17:17,973 - INFO - 成功下载 w19049, 耗时: 2.62秒
2025-04-26 15:17:18,219 - INFO - 成功下载 w19052, 耗时: 1.91秒
2025-04-26 15:17:18,384 - INFO - 成功下载 w19042, 耗时: 3.43秒
2025-04-26 15:17:18,504 - INFO - 成功下载 w19046, 耗时: 3.19秒
2025-04-26 15:17:18,749 - INFO - 成功下载 w19056, 耗时: 1.75秒
2025-04-26 15:17:19,232 - INFO - 成功下载 w19054, 耗时: 2.76秒
2025-04-26 15:17:19,610 - INFO - 成功下载 w19050, 耗时: 3.55秒
2025-04-26 15:17:19,827 - INFO - 成功下载 w19057, 耗时: 2.18秒
2025-04-26 15:17:19,967 - INFO - 成功下载 w19060, 耗时: 2.26秒
2025-04-26 15:17:19,989 - INFO - 成功下载 w19062, 耗时: 2.26秒
2025-04-26 15:17:20,017 - INFO - 成功下载 w19055, 耗时: 3.53秒
2025-04-26 15:17:20,043 - INFO - 成功下载 w19069, 耗时: 1.50秒
2025-04-26 15:17:20,127 - INFO - 成功下载 w19061, 耗时: 2.41秒
2025-04-26 15:17:20,230 - INFO - 成功下载 w19063, 耗时: 2.49秒
2025-04-26 15:17:20,417 - INFO - 成功下载 w19059, 耗时: 2.74秒
2025-04-26 15:17:20,533 - INFO - 成功下载 w19064, 耗时: 2.23秒
2025-04-26 15:17:20,564 - INFO - 成功下载 w19070, 耗时: 1.78秒
2025-04-26 15:17:20,678 - INFO - 成功下载 w19071, 耗时: 1.45秒
2025-04-26 15:17:20,755 - INFO - 成功下载 w19058, 耗时: 3.10秒
2025-04-26 15:17:20,885 - INFO - 成功下载 w19065, 耗时: 2.57秒
2025-04-26 15:17:20,912 - INFO - 成功下载 w19066, 耗时: 2.58秒
2025-04-26 15:17:20,948 - INFO - 成功下载 w19073, 耗时: 1.12秒
2025-04-26 15:17:20,971 - INFO - 成功下载 w19072, 耗时: 1.26秒
2025-04-26 15:17:21,010 - INFO - 成功下载 w19068, 耗时: 2.63秒
2025-04-26 15:17:21,045 - INFO - 成功下载 w19074, 耗时: 0.92秒
2025-04-26 15:17:21,184 - INFO - 成功下载 w19067, 耗时: 2.81秒
2025-04-26 15:17:21,784 - INFO - 成功下载 w19079, 耗时: 1.22秒
2025-04-26 15:17:22,007 - INFO - 成功下载 w19075, 耗时: 1.59秒
2025-04-26 15:17:22,055 - INFO - 成功下载 w19077, 耗时: 1.53秒
2025-04-26 15:17:22,078 - INFO - 成功下载 w19081, 耗时: 1.39秒
2025-04-26 15:17:22,104 - INFO - 成功下载 w19076, 耗时: 1.59秒
2025-04-26 15:17:22,389 - INFO - 成功下载 w19082, 耗时: 1.62秒
2025-04-26 15:17:23,225 - INFO - 成功下载 w19085, 耗时: 2.06秒
2025-04-26 15:17:23,385 - INFO - 成功下载 w19078, 耗时: 2.85秒
2025-04-26 15:17:23,600 - INFO - 成功下载 w19083, 耗时: 2.67秒
2025-04-26 15:17:23,724 - INFO - 成功下载 w19088, 耗时: 2.14秒
2025-04-26 15:17:23,869 - INFO - 成功下载 w19084, 耗时: 2.71秒
2025-04-26 15:17:24,144 - INFO - 成功下载 w19092, 耗时: 2.38秒
2025-04-26 15:17:24,178 - INFO - 成功下载 w19091, 耗时: 2.55秒
2025-04-26 15:17:24,303 - INFO - 成功下载 w19099, 耗时: 1.30秒
2025-04-26 15:17:24,324 - INFO - 成功下载 w19086, 耗时: 3.09秒
2025-04-26 15:17:24,373 - INFO - 成功下载 w19080, 耗时: 3.80秒
2025-04-26 15:17:24,505 - INFO - 成功下载 w19087, 耗时: 3.03秒
2025-04-26 15:17:24,541 - INFO - 成功下载 w19093, 耗时: 2.77秒
2025-04-26 15:17:24,589 - INFO - 成功下载 w19096, 耗时: 1.91秒
2025-04-26 15:17:24,614 - INFO - 成功下载 w19100, 耗时: 1.39秒
2025-04-26 15:17:24,642 - INFO - 成功下载 w19098, 耗时: 1.65秒
2025-04-26 15:17:24,703 - INFO - 成功下载 w19094, 耗时: 2.78秒
2025-04-26 15:17:24,840 - INFO - 成功下载 w19090, 耗时: 3.22秒
2025-04-26 15:17:25,002 - INFO - 成功下载 w19097, 耗时: 2.31秒
2025-04-26 15:17:25,312 - INFO - 成功下载 w19089, 耗时: 3.71秒
2025-04-26 15:17:25,448 - INFO - 成功下载 w19101, 耗时: 1.32秒
2025-04-26 15:17:25,701 - INFO - 成功下载 w19104, 耗时: 1.40秒
2025-04-26 15:17:25,908 - INFO - 成功下载 w19095, 耗时: 3.24秒
2025-04-26 15:17:26,328 - INFO - 成功下载 w19103, 耗时: 2.15秒
2025-04-26 15:17:26,455 - INFO - 成功下载 w19105, 耗时: 2.03秒
2025-04-26 15:17:26,850 - INFO - 成功下载 w19111, 耗时: 1.74秒
2025-04-26 15:17:26,885 - INFO - 成功下载 w19109, 耗时: 1.95秒
2025-04-26 15:17:26,923 - INFO - 成功下载 w19106, 耗时: 2.14秒
2025-04-26 15:17:26,964 - INFO - 成功下载 w19114, 耗时: 1.64秒
2025-04-26 15:17:27,062 - INFO - 成功下载 w19107, 耗时: 2.26秒
2025-04-26 15:17:27,083 - INFO - 成功下载 w19110, 耗时: 2.08秒
2025-04-26 15:17:27,305 - INFO - 成功下载 w19116, 耗时: 1.96秒
2025-04-26 15:17:27,350 - INFO - 成功下载 w19113, 耗时: 2.21秒
2025-04-26 15:17:27,376 - INFO - 成功下载 w19120, 耗时: 1.05秒
2025-04-26 15:17:27,398 - INFO - 成功下载 w19115, 耗时: 2.06秒
2025-04-26 15:17:27,616 - INFO - 成功下载 w19118, 耗时: 1.88秒
2025-04-26 15:17:27,650 - INFO - 成功下载 w19102, 耗时: 3.51秒
2025-04-26 15:17:27,738 - INFO - 成功下载 w19108, 耗时: 2.92秒
2025-04-26 15:17:28,164 - INFO - 成功下载 w19122, 耗时: 1.50秒
2025-04-26 15:17:28,451 - INFO - 成功下载 w19119, 耗时: 2.14秒
2025-04-26 15:17:28,674 - INFO - 成功下载 w19124, 耗时: 1.46秒
2025-04-26 15:17:28,885 - INFO - 成功下载 w19117, 耗时: 3.18秒
2025-04-26 15:17:29,215 - INFO - 成功下载 w19112, 耗时: 4.09秒
2025-04-26 15:17:29,278 - INFO - 成功下载 w19126, 耗时: 1.88秒
2025-04-26 15:17:29,482 - INFO - 成功下载 w19125, 耗时: 2.11秒
2025-04-26 15:17:30,029 - INFO - 成功下载 w19130, 耗时: 2.38秒
2025-04-26 15:17:30,091 - INFO - 成功下载 w19128, 耗时: 2.46秒
2025-04-26 15:17:30,319 - INFO - 成功下载 w19135, 耗时: 2.14秒
2025-04-26 15:17:30,425 - INFO - 成功下载 w19132, 耗时: 2.54秒
2025-04-26 15:17:30,871 - INFO - 成功下载 w19139, 耗时: 1.63秒
2025-04-26 15:17:31,118 - INFO - 成功下载 w19138, 耗时: 1.89秒
2025-04-26 15:17:31,195 - INFO - 成功下载 w19143, 耗时: 1.39秒
2025-04-26 15:17:31,248 - INFO - 成功下载 w19123, 耗时: 4.26秒
2025-04-26 15:17:31,290 - INFO - 成功下载 w19142, 耗时: 1.51秒
2025-04-26 15:17:31,311 - INFO - 成功下载 w19121, 耗时: 4.83秒
2025-04-26 15:17:31,542 - INFO - 成功下载 w19136, 耗时: 3.35秒
2025-04-26 15:17:31,569 - INFO - 成功下载 w19127, 耗时: 4.13秒
2025-04-26 15:17:31,775 - INFO - 成功下载 w19145, 耗时: 1.18秒
2025-04-26 15:17:31,999 - INFO - 成功下载 w19134, 耗时: 4.08秒
2025-04-26 15:17:32,179 - INFO - 成功下载 w19147, 耗时: 1.34秒
2025-04-26 15:17:32,230 - INFO - 成功下载 w19141, 耗时: 2.75秒
2025-04-26 15:17:32,459 - INFO - 成功下载 w19131, 耗时: 4.59秒
2025-04-26 15:17:32,592 - INFO - 成功下载 w19137, 耗时: 4.09秒
2025-04-26 15:17:33,021 - INFO - 成功下载 w19146, 耗时: 2.41秒
2025-04-26 15:17:33,322 - INFO - 成功下载 w19129, 耗时: 5.68秒
2025-04-26 15:17:33,360 - INFO - 成功下载 w19148, 耗时: 2.37秒
2025-04-26 15:17:33,399 - INFO - 成功下载 w19150, 耗时: 1.76秒
2025-04-26 15:17:33,613 - INFO - 成功下载 w19144, 耗时: 3.60秒
2025-04-26 15:17:33,898 - INFO - 成功下载 w19149, 耗时: 2.46秒
2025-04-26 15:17:34,105 - INFO - 成功下载 w19133, 耗时: 6.20秒
2025-04-26 15:17:34,251 - INFO - 成功下载 w19158, 耗时: 1.66秒
2025-04-26 15:17:34,309 - INFO - 成功下载 w19153, 耗时: 2.43秒
2025-04-26 15:17:34,330 - INFO - 成功下载 w19159, 耗时: 1.63秒
2025-04-26 15:17:34,371 - INFO - 成功下载 w19161, 耗时: 1.31秒
2025-04-26 15:17:34,389 - INFO - 成功下载 w19160, 耗时: 1.55秒
2025-04-26 15:17:34,415 - INFO - 成功下载 w19152, 耗时: 2.65秒
2025-04-26 15:17:35,266 - INFO - 成功下载 w19154, 耗时: 3.37秒
2025-04-26 15:17:35,283 - INFO - 成功下载 w19165, 耗时: 1.35秒
2025-04-26 15:17:35,305 - INFO - 成功下载 w19155, 耗时: 3.25秒
2025-04-26 15:17:35,395 - INFO - 成功下载 w19156, 耗时: 3.31秒
2025-04-26 15:17:35,488 - INFO - 成功下载 w19162, 耗时: 2.14秒
2025-04-26 15:17:35,713 - INFO - 成功下载 w19164, 耗时: 1.79秒
2025-04-26 15:17:36,309 - INFO - 成功下载 w19166, 耗时: 2.19秒
2025-04-26 15:17:36,689 - INFO - 成功下载 w19169, 耗时: 2.02秒
2025-04-26 15:17:36,890 - INFO - 成功下载 w19170, 耗时: 2.03秒
2025-04-26 15:17:36,925 - INFO - 成功下载 w19167, 耗时: 2.76秒
2025-04-26 15:17:37,044 - INFO - 成功下载 w19151, 耗时: 5.29秒
2025-04-26 15:17:37,175 - INFO - 成功下载 w19173, 耗时: 2.28秒
2025-04-26 15:17:37,363 - INFO - 成功下载 w19176, 耗时: 1.58秒
2025-04-26 15:17:37,601 - INFO - 成功下载 w19178, 耗时: 1.70秒
2025-04-26 15:17:38,345 - INFO - 成功下载 w19171, 耗时: 3.47秒
2025-04-26 15:17:39,341 - INFO - 成功下载 w19182, 耗时: 2.45秒
2025-04-26 15:17:39,658 - INFO - 成功下载 w19184, 耗时: 2.25秒
2025-04-26 15:17:39,709 - INFO - 成功下载 w19140, 耗时: 10.45秒
2025-04-26 15:17:39,741 - INFO - 成功下载 w19179, 耗时: 3.66秒
2025-04-26 15:17:39,878 - INFO - 成功下载 w19180, 耗时: 3.68秒
2025-04-26 15:17:40,108 - INFO - 成功下载 w19181, 耗时: 3.80秒
2025-04-26 15:17:40,141 - INFO - 成功下载 w19157, 耗时: 7.85秒
2025-04-26 15:17:40,165 - INFO - 成功下载 w19185, 耗时: 2.72秒
2025-04-26 15:17:40,192 - INFO - 成功下载 w19163, 耗时: 6.57秒
2025-04-26 15:17:40,229 - INFO - 成功下载 w19183, 耗时: 2.83秒
2025-04-26 15:17:40,274 - INFO - 成功下载 w19177, 耗时: 4.47秒
2025-04-26 15:17:40,329 - INFO - 成功下载 w19187, 耗时: 2.55秒
2025-04-26 15:17:40,350 - INFO - 成功下载 w19168, 耗时: 5.71秒
2025-04-26 15:17:40,401 - INFO - 成功下载 w19188, 耗时: 2.52秒
2025-04-26 15:17:40,451 - INFO - 成功下载 w19172, 耗时: 5.57秒
2025-04-26 15:17:40,814 - INFO - 成功下载 w19189, 耗时: 2.69秒
2025-04-26 15:17:41,240 - INFO - 成功下载 w19190, 耗时: 2.34秒
2025-04-26 15:17:41,577 - INFO - 成功下载 w19193, 耗时: 1.35秒
2025-04-26 15:17:41,706 - INFO - 成功下载 w19175, 耗时: 6.68秒
2025-04-26 15:17:41,756 - INFO - 成功下载 w19191, 耗时: 1.80秒
2025-04-26 15:17:42,951 - WARNING - 下载失败 w19194, 状态码: 404
2025-04-26 15:17:42,982 - INFO - 成功下载 w19205, 耗时: 1.97秒
2025-04-26 15:17:43,005 - INFO - 成功下载 w19192, 耗时: 2.79秒
2025-04-26 15:17:43,409 - INFO - 成功下载 w19198, 耗时: 2.73秒
2025-04-26 15:17:43,467 - INFO - 成功下载 w19197, 耗时: 2.81秒
2025-04-26 15:17:43,605 - INFO - 成功下载 w19206, 耗时: 2.27秒
2025-04-26 15:17:44,868 - INFO - 成功下载 w19207, 耗时: 3.11秒
2025-04-26 15:17:45,063 - INFO - 成功下载 w19174, 耗时: 10.06秒
2025-04-26 15:17:45,096 - INFO - 成功下载 w19202, 耗时: 4.25秒
2025-04-26 15:17:45,119 - INFO - 成功下载 w19214, 耗时: 1.19秒
2025-04-26 15:17:45,142 - INFO - 成功下载 w19199, 耗时: 4.43秒
2025-04-26 15:17:45,167 - INFO - 成功下载 w19209, 耗时: 2.37秒
2025-04-26 15:17:45,201 - INFO - 成功下载 w19186, 耗时: 7.62秒
2025-04-26 15:17:45,465 - INFO - 成功下载 w19195, 耗时: 4.93秒
2025-04-26 15:17:46,085 - INFO - 成功下载 w19211, 耗时: 2.62秒
2025-04-26 15:17:46,135 - INFO - 成功下载 w19196, 耗时: 5.50秒
2025-04-26 15:17:46,334 - INFO - 成功下载 w19208, 耗时: 3.63秒
2025-04-26 15:17:46,757 - INFO - 成功下载 w19215, 耗时: 2.77秒
2025-04-26 15:17:46,858 - INFO - 成功下载 w19212, 耗时: 3.36秒
2025-04-26 15:17:46,965 - INFO - 成功下载 w19210, 耗时: 4.15秒
2025-04-26 15:17:47,168 - INFO - 成功下载 w19201, 耗时: 6.38秒
2025-04-26 15:17:47,284 - INFO - 成功下载 w19221, 耗时: 1.63秒
2025-04-26 15:17:47,562 - INFO - 成功下载 w19203, 耗时: 6.70秒
2025-04-26 15:17:48,525 - INFO - 成功下载 w19225, 耗时: 1.87秒
2025-04-26 15:17:48,704 - INFO - 成功下载 w19228, 耗时: 1.33秒
2025-04-26 15:17:49,102 - INFO - 成功下载 w19223, 耗时: 3.32秒
2025-04-26 15:17:49,222 - INFO - 成功下载 w19232, 耗时: 1.41秒
2025-04-26 15:17:49,642 - INFO - 成功下载 w19226, 耗时: 2.97秒
2025-04-26 15:17:49,969 - INFO - 成功下载 w19213, 耗时: 6.36秒
2025-04-26 15:17:50,103 - INFO - 成功下载 w19229, 耗时: 2.72秒
2025-04-26 15:17:50,432 - INFO - 成功下载 w19222, 耗时: 4.66秒
2025-04-26 15:17:50,646 - INFO - 成功下载 w19218, 耗时: 5.06秒
2025-04-26 15:17:50,902 - INFO - 成功下载 w19230, 耗时: 3.42秒
2025-04-26 15:17:50,925 - INFO - 成功下载 w19231, 耗时: 3.13秒
2025-04-26 15:17:51,351 - INFO - 成功下载 w19224, 耗时: 5.36秒
2025-04-26 15:17:51,387 - INFO - 成功下载 w19220, 耗时: 5.75秒
2025-04-26 15:17:52,558 - INFO - 成功下载 w19236, 耗时: 2.85秒
2025-04-26 15:17:52,666 - INFO - 成功下载 w19237, 耗时: 2.93秒
2025-04-26 15:17:52,701 - INFO - 成功下载 w19238, 耗时: 2.49秒
2025-04-26 15:17:53,160 - INFO - 成功下载 w19200, 耗时: 12.41秒
2025-04-26 15:17:53,243 - INFO - 成功下载 w19235, 耗时: 4.02秒
2025-04-26 15:17:53,262 - INFO - 成功下载 w19244, 耗时: 1.82秒
2025-04-26 15:17:53,288 - INFO - 成功下载 w19227, 耗时: 6.43秒
2025-04-26 15:17:53,320 - INFO - 成功下载 w19234, 耗时: 4.22秒
2025-04-26 15:17:53,608 - INFO - 成功下载 w19242, 耗时: 2.44秒
2025-04-26 15:17:53,884 - INFO - 成功下载 w19204, 耗时: 12.97秒
2025-04-26 15:17:54,614 - INFO - 成功下载 w19241, 耗时: 3.67秒
2025-04-26 15:17:55,106 - INFO - 成功下载 w19249, 耗时: 1.85秒
2025-04-26 15:17:55,213 - INFO - 成功下载 w19219, 耗时: 9.60秒
2025-04-26 15:17:55,248 - INFO - 成功下载 w19216, 耗时: 11.12秒
2025-04-26 15:17:55,767 - INFO - 成功下载 w19243, 耗时: 4.35秒
2025-04-26 15:17:55,792 - INFO - 成功下载 w19252, 耗时: 1.95秒
2025-04-26 15:17:55,862 - INFO - 成功下载 w19254, 耗时: 2.00秒
2025-04-26 15:17:56,139 - INFO - 成功下载 w19251, 耗时: 2.37秒
2025-04-26 15:17:56,189 - INFO - 成功下载 w19255, 耗时: 2.06秒
2025-04-26 15:17:56,431 - INFO - 成功下载 w19250, 耗时: 2.72秒
2025-04-26 15:17:56,999 - INFO - 成功下载 w19258, 耗时: 1.26秒
2025-04-26 15:17:57,031 - INFO - 成功下载 w19246, 耗时: 5.13秒
2025-04-26 15:17:57,554 - INFO - 成功下载 w19217, 耗时: 12.17秒
2025-04-26 15:17:57,632 - INFO - 成功下载 w19239, 耗时: 7.14秒
2025-04-26 15:17:57,755 - INFO - 成功下载 w19247, 耗时: 4.63秒
2025-04-26 15:17:57,862 - INFO - 成功下载 w19253, 耗时: 4.01秒
2025-04-26 15:17:57,923 - INFO - 成功下载 w19256, 耗时: 3.48秒
2025-04-26 15:17:58,052 - INFO - 成功下载 w19245, 耗时: 6.16秒
2025-04-26 15:17:58,123 - INFO - 成功下载 w19261, 耗时: 1.84秒
2025-04-26 15:17:58,714 - INFO - 成功下载 w19259, 耗时: 2.96秒
2025-04-26 15:17:58,776 - INFO - 成功下载 w19233, 耗时: 10.65秒
2025-04-26 15:17:58,808 - INFO - 成功下载 w19248, 耗时: 5.61秒
2025-04-26 15:17:59,345 - INFO - 成功下载 w19257, 耗时: 4.14秒
2025-04-26 15:17:59,702 - INFO - 成功下载 w19240, 耗时: 9.08秒
2025-04-26 15:17:59,810 - INFO - 成功下载 w19264, 耗时: 3.15秒
2025-04-26 15:17:59,899 - INFO - 成功下载 w19268, 耗时: 2.27秒
2025-04-26 15:18:00,327 - INFO - 成功下载 w19267, 耗时: 2.72秒
2025-04-26 15:18:00,830 - INFO - 成功下载 w19271, 耗时: 2.56秒
2025-04-26 15:18:00,872 - INFO - 成功下载 w19262, 耗时: 4.56秒
2025-04-26 15:18:00,910 - INFO - 成功下载 w19266, 耗时: 3.93秒
2025-04-26 15:18:00,971 - INFO - 成功下载 w19265, 耗时: 4.21秒
2025-04-26 15:18:00,995 - INFO - 成功下载 w19274, 耗时: 2.38秒
2025-04-26 15:18:01,043 - INFO - 成功下载 w19260, 耗时: 5.28秒
2025-04-26 15:18:01,076 - INFO - 成功下载 w19275, 耗时: 2.35秒
2025-04-26 15:18:01,125 - INFO - 成功下载 w19273, 耗时: 2.69秒
2025-04-26 15:18:01,387 - INFO - 成功下载 w19269, 耗时: 3.24秒
2025-04-26 15:18:01,405 - INFO - 成功下载 w19277, 耗时: 2.11秒
2025-04-26 15:18:01,596 - INFO - 成功下载 w19278, 耗时: 2.27秒
2025-04-26 15:18:01,730 - INFO - 成功下载 w19279, 耗时: 1.87秒
2025-04-26 15:18:01,765 - INFO - 成功下载 w19272, 耗时: 3.39秒
2025-04-26 15:18:01,898 - INFO - 成功下载 w19281, 耗时: 1.57秒
2025-04-26 15:18:02,003 - INFO - 成功下载 w19270, 耗时: 3.85秒
2025-04-26 15:18:02,290 - INFO - 成功下载 w19263, 耗时: 5.91秒
2025-04-26 15:18:02,586 - INFO - 成功下载 w19283, 耗时: 1.74秒
2025-04-26 15:18:02,909 - INFO - 成功下载 w19282, 耗时: 2.48秒
2025-04-26 15:18:03,304 - INFO - 成功下载 w19289, 耗时: 1.72秒
2025-04-26 15:18:03,517 - INFO - 成功下载 w19286, 耗时: 1.99秒
2025-04-26 15:18:03,615 - INFO - 成功下载 w19280, 耗时: 3.39秒
2025-04-26 15:18:03,656 - INFO - 成功下载 w19276, 耗时: 4.38秒
2025-04-26 15:18:04,367 - INFO - 成功下载 w19295, 耗时: 2.08秒
2025-04-26 15:18:04,409 - INFO - 成功下载 w19284, 耗时: 3.02秒
2025-04-26 15:18:04,440 - INFO - 成功下载 w19285, 耗时: 3.04秒
2025-04-26 15:18:04,512 - INFO - 成功下载 w19294, 耗时: 2.36秒
2025-04-26 15:18:04,561 - INFO - 成功下载 w19292, 耗时: 2.65秒
2025-04-26 15:18:04,770 - INFO - 成功下载 w19296, 耗时: 2.36秒
2025-04-26 15:18:04,874 - INFO - 成功下载 w19300, 耗时: 1.45秒
2025-04-26 15:18:05,193 - INFO - 成功下载 w19288, 耗时: 3.64秒
2025-04-26 15:18:05,508 - INFO - 成功下载 w19287, 耗时: 3.97秒
2025-04-26 15:18:05,542 - INFO - 成功下载 w19297, 耗时: 2.86秒
2025-04-26 15:18:05,652 - INFO - 成功下载 w19299, 耗时: 2.33秒
2025-04-26 15:18:06,264 - INFO - 成功下载 w19301, 耗时: 2.65秒
2025-04-26 15:18:06,369 - INFO - 成功下载 w19305, 耗时: 2.00秒
2025-04-26 15:18:06,412 - INFO - 成功下载 w19298, 耗时: 3.50秒
2025-04-26 15:18:06,436 - INFO - 成功下载 w19308, 耗时: 1.48秒
2025-04-26 15:18:06,641 - INFO - 成功下载 w19291, 耗时: 4.91秒
2025-04-26 15:18:06,915 - INFO - 成功下载 w19290, 耗时: 5.32秒
2025-04-26 15:18:06,956 - INFO - 成功下载 w19303, 耗时: 2.82秒
2025-04-26 15:18:07,168 - INFO - 成功下载 w19306, 耗时: 2.25秒
2025-04-26 15:18:07,343 - INFO - 成功下载 w19312, 耗时: 1.88秒
2025-04-26 15:18:07,408 - INFO - 成功下载 w19313, 耗时: 1.70秒
2025-04-26 15:18:07,613 - INFO - 成功下载 w19309, 耗时: 2.53秒
2025-04-26 15:18:07,648 - INFO - 成功下载 w19304, 耗时: 3.31秒
2025-04-26 15:18:07,739 - INFO - 成功下载 w19311, 耗时: 2.39秒
2025-04-26 15:18:08,337 - INFO - 成功下载 w19302, 耗时: 4.41秒
2025-04-26 15:18:08,508 - INFO - 成功下载 w19293, 耗时: 6.58秒
2025-04-26 15:18:08,717 - INFO - 成功下载 w19310, 耗时: 3.53秒
2025-04-26 15:18:08,952 - INFO - 成功下载 w19314, 耗时: 2.76秒
2025-04-26 15:18:08,975 - INFO - 成功下载 w19318, 耗时: 2.05秒
2025-04-26 15:18:09,003 - INFO - 成功下载 w19315, 耗时: 2.80秒
2025-04-26 15:18:09,060 - INFO - 成功下载 w19307, 耗时: 4.13秒
2025-04-26 15:18:09,082 - INFO - 成功下载 w19320, 耗时: 2.13秒
2025-04-26 15:18:09,249 - INFO - 成功下载 w19323, 耗时: 1.77秒
2025-04-26 15:18:09,693 - INFO - 成功下载 w19325, 耗时: 1.83秒
2025-04-26 15:18:09,716 - INFO - 成功下载 w19319, 耗时: 2.78秒
2025-04-26 15:18:09,817 - INFO - 成功下载 w19321, 耗时: 2.65秒
2025-04-26 15:18:10,134 - INFO - 成功下载 w19324, 耗时: 2.45秒
2025-04-26 15:18:10,875 - INFO - 成功下载 w19327, 耗时: 2.52秒
2025-04-26 15:18:11,303 - INFO - 成功下载 w19329, 耗时: 2.80秒
2025-04-26 15:18:11,586 - INFO - 成功下载 w19326, 耗时: 3.43秒
2025-04-26 15:18:11,621 - INFO - 成功下载 w19337, 耗时: 1.91秒
2025-04-26 15:18:11,645 - INFO - 成功下载 w19338, 耗时: 1.85秒
2025-04-26 15:18:11,679 - INFO - 成功下载 w19317, 耗时: 4.86秒
2025-04-26 15:18:11,730 - INFO - 成功下载 w19330, 耗时: 2.71秒
